offer_type,attributes,accuracy,labels,rec_ins_dt
bogo,"['gender_M', 'difficulty', 'web']",0.5486725663716814,[False  True],2020-05-02 08:42:56.750786
bogo,"['gender_M', 'difficulty', 'social']",0.584070796460177,[False  True],2020-05-02 08:42:57.049078
bogo,"['gender_M', 'difficulty', 'email']",0.6264222503160556,[False  True],2020-05-02 08:42:57.248608
bogo,"['gender_M', 'difficulty', 'mobile']",0.6292667509481669,[False  True],2020-05-02 08:42:57.466186
bogo,"['gender_M', 'duration', 'web']",0.6099873577749684,[False  True],2020-05-02 08:42:57.702816
bogo,"['gender_M', 'duration', 'social']",0.6191529709228825,[False  True],2020-05-02 08:42:57.915380
bogo,"['gender_M', 'duration', 'email']",0.7032237673830595,[False  True],2020-05-02 08:42:58.115915
bogo,"['gender_M', 'duration', 'mobile']",0.679519595448799,[False  True],2020-05-02 08:42:58.353045
bogo,"['gender_M', 'web', 'social']",0.6061946902654868,[False  True],2020-05-02 08:42:58.582654
bogo,"['gender_M', 'web', 'email']",0.6615044247787609,[False  True],2020-05-02 08:42:58.787698
bogo,"['gender_M', 'web', 'mobile']",0.6744627054361567,[False  True],2020-05-02 08:42:59.002770
bogo,"['gender_M', 'social', 'email']",0.4510113780025285,[False  True],2020-05-02 08:42:59.205308
bogo,"['gender_M', 'social', 'mobile']",0.4551201011378002,[False  True],2020-05-02 08:42:59.416368
bogo,"['gender_M', 'email', 'mobile']",0.465865992414665,[False  True],2020-05-02 08:42:59.591835
bogo,"['gender_F', 'gender_O', 'reward']",0.6324273072060683,[False  True],2020-05-02 08:42:59.819941
bogo,"['gender_F', 'gender_O', 'difficulty']",0.6333754740834386,[False  True],2020-05-02 08:43:00.018470
bogo,"['gender_F', 'gender_O', 'duration']",0.5689001264222503,[False  True],2020-05-02 08:43:00.227526
bogo,"['gender_F', 'gender_O', 'web']",0.6785714285714286,[False  True],2020-05-02 08:43:00.429062
bogo,"['gender_F', 'gender_O', 'social']",0.4699747155499368,[False  True],2020-05-02 08:43:00.632602
bogo,"['gender_F', 'gender_O', 'email']",0.4627054361567636,[False  True],2020-05-02 08:43:00.812078
bogo,"['gender_F', 'gender_O', 'mobile']",0.4810366624525916,[False  True],2020-05-02 08:43:00.995064
bogo,"['gender_F', 'reward', 'difficulty']",0.6280025284450064,[False  True],2020-05-02 08:43:01.210136
bogo,"['gender_F', 'reward', 'duration']",0.5707964601769911,[False  True],2020-05-02 08:43:01.423205
bogo,"['gender_F', 'reward', 'web']",0.5376106194690266,[False  True],2020-05-02 08:43:01.633764
bogo,"['gender_F', 'reward', 'social']",0.5638432364096081,[False  True],2020-05-02 08:43:01.869388
bogo,"['gender_F', 'reward', 'email']",0.629582806573957,[False  True],2020-05-02 08:43:02.061900
bogo,"['gender_F', 'reward', 'mobile']",0.6207332490518331,[False  True],2020-05-02 08:43:02.278477
bogo,"['gender_F', 'difficulty', 'duration']",0.5609987357774968,[False  True],2020-05-02 08:43:02.478508
bogo,"['gender_F', 'difficulty', 'web']",0.5565739570164349,[False  True],2020-05-02 08:43:02.686559
bogo,"['gender_F', 'difficulty', 'social']",0.6257901390644753,[False  True],2020-05-02 08:43:02.883082
bogo,"['gender_F', 'difficulty', 'email']",0.6447534766118836,[False  True],2020-05-02 08:43:03.099156
bogo,"['gender_F', 'difficulty', 'mobile']",0.6324273072060683,[False  True],2020-05-02 08:43:03.321249
bogo,"['gender_F', 'duration', 'web']",0.6814159292035398,[False  True],2020-05-02 08:43:03.534817
bogo,"['gender_F', 'duration', 'social']",0.668141592920354,[False  True],2020-05-02 08:43:03.760425
bogo,"['gender_F', 'duration', 'email']",0.5600505689001264,[False  True],2020-05-02 08:43:03.947923
bogo,"['gender_F', 'duration', 'mobile']",0.5619469026548672,[False  True],2020-05-02 08:43:04.158482
bogo,"['gender_F', 'web', 'social']",0.4434260429835651,[False  True],2020-05-02 08:43:04.370044
bogo,"['gender_F', 'web', 'email']",0.6687737041719343,[False  True],2020-05-02 08:43:04.555537
bogo,"['gender_F', 'web', 'mobile']",0.6757269279393173,[False  True],2020-05-02 08:43:04.754067
bogo,"['gender_F', 'social', 'email']",0.4582806573957016,[False  True],2020-05-02 08:43:04.945586
bogo,"['gender_F', 'social', 'mobile']",0.4481668773704172,[False  True],2020-05-02 08:43:05.183222
bogo,"['gender_F', 'email', 'mobile']",0.4532237673830594,[False  True],2020-05-02 08:43:05.365206
bogo,"['gender_O', 'reward', 'difficulty']",0.4608091024020228,[False  True],2020-05-02 08:43:05.566240
bogo,"['gender_O', 'reward', 'duration']",0.6627686472819216,[False  True],2020-05-02 08:43:05.800363
bogo,"['gender_O', 'reward', 'web']",0.6678255372945638,[False  True],2020-05-02 08:43:06.019946
bogo,"['gender_O', 'reward', 'social']",0.4683944374209861,[False  True],2020-05-02 08:43:06.217973
bogo,"['gender_O', 'reward', 'email']",0.4579646017699115,[False  True],2020-05-02 08:43:06.439561
bogo,"['gender_O', 'reward', 'mobile']",0.4633375474083439,[False  True],2020-05-02 08:43:06.628062
bogo,"['gender_O', 'difficulty', 'duration']",0.6735145385587863,[False  True],2020-05-02 08:43:06.824083
bogo,"['gender_O', 'difficulty', 'web']",0.6792035398230089,[False  True],2020-05-02 08:43:07.054696
bogo,"['gender_O', 'difficulty', 'social']",0.4785082174462705,[False  True],2020-05-02 08:43:07.257736
bogo,"['gender_O', 'difficulty', 'email']",0.4589127686472819,[False  True],2020-05-02 08:43:07.519933
bogo,"['gender_O', 'difficulty', 'mobile']",0.4766118836915298,[False  True],2020-05-02 08:43:07.805191
bogo,"['gender_O', 'duration', 'web']",0.6690897597977244,[False  True],2020-05-02 08:43:08.124039
bogo,"['gender_O', 'duration', 'social']",0.6713021491782554,[False  True],2020-05-02 08:43:08.415314
bogo,"['gender_O', 'duration', 'email']",0.5764854614412137,[False  True],2020-05-02 08:43:08.656954
bogo,"['gender_O', 'duration', 'mobile']",0.5692161820480405,[False  True],2020-05-02 08:43:08.886565
bogo,"['gender_O', 'web', 'social']",0.6814159292035398,[False  True],2020-05-02 08:43:09.116175
bogo,"['gender_O', 'web', 'email']",0.6615044247787609,[False  True],2020-05-02 08:43:09.296655
bogo,"['gender_O', 'web', 'mobile']",0.6874209860935525,[False  True],2020-05-02 08:43:09.503715
bogo,"['gender_O', 'social', 'email']",0.2692793931731985,[False  True],2020-05-02 08:43:09.719793
bogo,"['gender_O', 'social', 'mobile']",0.7345132743362832,[False  True],2020-05-02 08:43:09.933861
bogo,"['gender_O', 'email', 'mobile']",0.16845764854614412,[False  True],2020-05-02 08:43:10.112335
bogo,"['reward', 'difficulty', 'duration']",0.5553097345132744,[False  True],2020-05-02 08:43:10.315877
bogo,"['reward', 'difficulty', 'web']",0.6684576485461441,[False  True],2020-05-02 08:43:10.521423
bogo,"['reward', 'difficulty', 'social']",0.4633375474083439,[False  True],2020-05-02 08:43:10.711428
bogo,"['reward', 'difficulty', 'email']",0.481668773704172,[False  True],2020-05-02 08:43:10.920985
bogo,"['reward', 'difficulty', 'mobile']",0.463653603034134,[False  True],2020-05-02 08:43:11.120516
bogo,"['reward', 'duration', 'web']",0.6782553729456384,[False  True],2020-05-02 08:43:11.322562
bogo,"['reward', 'duration', 'social']",0.6782553729456384,[False  True],2020-05-02 08:43:11.542647
bogo,"['reward', 'duration', 'email']",0.6627686472819216,[False  True],2020-05-02 08:43:11.742178
bogo,"['reward', 'duration', 'mobile']",0.6618204804045512,[False  True],2020-05-02 08:43:11.942710
bogo,"['reward', 'web', 'social']",0.6697218710493047,[False  True],2020-05-02 08:43:12.167811
bogo,"['reward', 'web', 'email']",0.6810998735777497,[False  True],2020-05-02 08:43:12.382881
bogo,"['reward', 'web', 'mobile']",0.6643489254108723,[False  True],2020-05-02 08:43:12.612991
bogo,"['reward', 'social', 'email']",0.3792667509481669,[False  True],2020-05-02 08:43:12.821045
bogo,"['reward', 'social', 'mobile']",0.4557522123893805,[False  True],2020-05-02 08:43:13.002026
bogo,"['reward', 'email', 'mobile']",0.463653603034134,[False  True],2020-05-02 08:43:13.194037
bogo,"['difficulty', 'duration', 'web']",0.6785714285714286,[False  True],2020-05-02 08:43:13.403593
bogo,"['difficulty', 'duration', 'social']",0.6750948166877371,[False  True],2020-05-02 08:43:13.613653
bogo,"['difficulty', 'duration', 'email']",0.6668773704171934,[False  True],2020-05-02 08:43:13.805160
bogo,"['difficulty', 'duration', 'mobile']",0.6807838179519595,[False  True],2020-05-02 08:43:14.009704
bogo,"['difficulty', 'web', 'social']",0.5562579013906448,[False  True],2020-05-02 08:43:14.240818
bogo,"['difficulty', 'web', 'email']",0.6668773704171934,[False  True],2020-05-02 08:43:14.425308
bogo,"['difficulty', 'web', 'mobile']",0.6621365360303414,[False  True],2020-05-02 08:43:14.627847
bogo,"['difficulty', 'social', 'email']",0.3637800252844501,[False  True],2020-05-02 08:43:14.817864
bogo,"['difficulty', 'social', 'mobile']",0.4639696586599241,[False  True],2020-05-02 08:43:14.999846
bogo,"['difficulty', 'email', 'mobile']",0.4709228824273072,[False  True],2020-05-02 08:43:15.228454
bogo,"['duration', 'web', 'social']",0.6801517067003793,[False  True],2020-05-02 08:43:15.430992
bogo,"['duration', 'web', 'email']",0.654551201011378,[False  True],2020-05-02 08:43:15.647567
bogo,"['duration', 'web', 'mobile']",0.6709860935524652,[False  True],2020-05-02 08:43:15.867151
bogo,"['duration', 'social', 'email']",0.5635271807838179,[False  True],2020-05-02 08:43:16.069188
bogo,"['duration', 'social', 'mobile']",0.6662452591656132,[False  True],2020-05-02 08:43:16.287769
bogo,"['duration', 'email', 'mobile']",0.5755372945638433,[False  True],2020-05-02 08:43:16.503342
bogo,"['web', 'social', 'email']",0.5717446270543616,[False  True],2020-05-02 08:43:16.720920
bogo,"['web', 'social', 'mobile']",0.5628950695322377,[False  True],2020-05-02 08:43:16.904911
bogo,"['web', 'email', 'mobile']",0.6735145385587863,[False  True],2020-05-02 08:43:17.088397
bogo,"['social', 'email', 'mobile']",0.8435524652338812,[False],2020-05-02 08:43:17.278402
bogo,"['age', 'income', 'tenure_years', 'gender_M']",0.4993678887484197,[False  True],2020-05-02 08:43:17.662422
bogo,"['age', 'income', 'tenure_years', 'gender_F']",0.5164348925410872,[False  True],2020-05-02 08:43:18.052458
bogo,"['age', 'income', 'tenure_years', 'gender_O']",0.4557522123893805,[False  True],2020-05-02 08:43:18.431968
bogo,"['age', 'income', 'tenure_years', 'reward']",0.4984197218710493,[False  True],2020-05-02 08:43:18.816990
bogo,"['age', 'income', 'tenure_years', 'difficulty']",0.4892541087231353,[False  True],2020-05-02 08:43:19.168424
bogo,"['age', 'income', 'tenure_years', 'duration']",0.5464601769911505,[False  True],2020-05-02 08:43:19.603079
bogo,"['age', 'income', 'tenure_years', 'web']",0.5249683944374209,[False  True],2020-05-02 08:43:19.963536
bogo,"['age', 'income', 'tenure_years', 'social']",0.5199115044247787,[False  True],2020-05-02 08:43:20.345051
bogo,"['age', 'income', 'tenure_years', 'email']",0.4541719342604298,[False  True],2020-05-02 08:43:20.696484
bogo,"['age', 'income', 'tenure_years', 'mobile']",0.4851453855878634,[False  True],2020-05-02 08:43:21.115599
bogo,"['age', 'income', 'gender_M', 'gender_F']",0.4819848293299621,[False  True],2020-05-02 08:43:21.374788
bogo,"['age', 'income', 'gender_M', 'gender_O']",0.4623893805309735,[False  True],2020-05-02 08:43:21.632472
bogo,"['age', 'income', 'gender_M', 'reward']",0.4664981036662453,[False  True],2020-05-02 08:43:21.923245
bogo,"['age', 'income', 'gender_M', 'difficulty']",0.4892541087231353,[False  True],2020-05-02 08:43:22.204995
bogo,"['age', 'income', 'gender_M', 'duration']",0.5097977243994943,[False  True],2020-05-02 08:43:22.493260
bogo,"['age', 'income', 'gender_M', 'web']",0.4762958280657396,[False  True],2020-05-02 08:43:22.799574
bogo,"['age', 'income', 'gender_M', 'social']",0.4829329962073325,[False  True],2020-05-02 08:43:23.154029
bogo,"['age', 'income', 'gender_M', 'email']",0.4623893805309735,[False  True],2020-05-02 08:43:23.440807
bogo,"['age', 'income', 'gender_M', 'mobile']",0.4608091024020228,[False  True],2020-05-02 08:43:23.814310
bogo,"['age', 'income', 'gender_F', 'gender_O']",0.4810366624525916,[False  True],2020-05-02 08:43:24.128645
bogo,"['age', 'income', 'gender_F', 'reward']",0.5344500632111252,[False  True],2020-05-02 08:43:24.501637
bogo,"['age', 'income', 'gender_F', 'difficulty']",0.4848293299620733,[False  True],2020-05-02 08:43:24.797923
bogo,"['age', 'income', 'gender_F', 'duration']",0.4996839443742099,[False  True],2020-05-02 08:43:25.071149
bogo,"['age', 'income', 'gender_F', 'web']",0.5107458912768648,[False  True],2020-05-02 08:43:25.333347
bogo,"['age', 'income', 'gender_F', 'social']",0.4646017699115044,[False  True],2020-05-02 08:43:25.606573
bogo,"['age', 'income', 'gender_F', 'email']",0.4683944374209861,[False  True],2020-05-02 08:43:25.892833
bogo,"['age', 'income', 'gender_F', 'mobile']",0.4557522123893805,[False  True],2020-05-02 08:43:26.144502
bogo,"['age', 'income', 'gender_O', 'reward']",0.45227560050568894,[False  True],2020-05-02 08:43:26.420235
bogo,"['age', 'income', 'gender_O', 'difficulty']",0.493046776232617,[False  True],2020-05-02 08:43:26.695967
bogo,"['age', 'income', 'gender_O', 'duration']",0.4506953223767383,[False  True],2020-05-02 08:43:26.948138
bogo,"['age', 'income', 'gender_O', 'web']",0.4845132743362832,[False  True],2020-05-02 08:43:27.199304
bogo,"['age', 'income', 'gender_O', 'social']",0.4481668773704172,[False  True],2020-05-02 08:43:27.454985
bogo,"['age', 'income', 'gender_O', 'email']",0.4465865992414665,[False  True],2020-05-02 08:43:27.711166
bogo,"['age', 'income', 'gender_O', 'mobile']",0.4500632111251579,[False  True],2020-05-02 08:43:27.978380
bogo,"['age', 'income', 'reward', 'difficulty']",0.5240202275600506,[False  True],2020-05-02 08:43:28.267646
bogo,"['age', 'income', 'reward', 'duration']",0.5281289506953224,[False  True],2020-05-02 08:43:28.559420
bogo,"['age', 'income', 'reward', 'web']",0.5,[False  True],2020-05-02 08:43:28.813095
bogo,"['age', 'income', 'reward', 'social']",0.4917825537294564,[False  True],2020-05-02 08:43:29.073788
bogo,"['age', 'income', 'reward', 'email']",0.5148546144121365,[False  True],2020-05-02 08:43:29.328496
bogo,"['age', 'income', 'reward', 'mobile']",0.4898862199747155,[False  True],2020-05-02 08:43:29.601194
bogo,"['age', 'income', 'difficulty', 'duration']",0.4740834386852086,[False  True],2020-05-02 08:43:29.859383
bogo,"['age', 'income', 'difficulty', 'web']",0.5259165613147914,[False  True],2020-05-02 08:43:30.115565
bogo,"['age', 'income', 'difficulty', 'social']",0.4759797724399494,[False  True],2020-05-02 08:43:30.384779
bogo,"['age', 'income', 'difficulty', 'email']",0.4936788874841972,[False  True],2020-05-02 08:43:30.636448
bogo,"['age', 'income', 'difficulty', 'mobile']",0.4895701643489254,[False  True],2020-05-02 08:43:30.895638
bogo,"['age', 'income', 'duration', 'web']",0.4813527180783818,[False  True],2020-05-02 08:43:31.140788
bogo,"['age', 'income', 'duration', 'social']",0.531921618204804,[False  True],2020-05-02 08:43:31.396469
bogo,"['age', 'income', 'duration', 'email']",0.5104298356510746,[False  True],2020-05-02 08:43:31.641619
bogo,"['age', 'income', 'duration', 'mobile']",0.463653603034134,[False  True],2020-05-02 08:43:31.912841
bogo,"['age', 'income', 'web', 'social']",0.5107458912768648,[False  True],2020-05-02 08:43:32.169023
bogo,"['age', 'income', 'web', 'email']",0.4608091024020228,[False  True],2020-05-02 08:43:32.403143
bogo,"['age', 'income', 'web', 'mobile']",0.5344500632111252,[False  True],2020-05-02 08:43:32.654311
bogo,"['age', 'income', 'social', 'email']",0.440897597977244,[False  True],2020-05-02 08:43:32.892947
bogo,"['age', 'income', 'social', 'mobile']",0.4529077117572693,[False  True],2020-05-02 08:43:33.166171
bogo,"['age', 'income', 'email', 'mobile']",0.4576485461441214,[False  True],2020-05-02 08:43:33.420346
bogo,"['age', 'tenure_years', 'gender_M', 'gender_F']",0.5553097345132744,[False  True],2020-05-02 08:43:33.754234
bogo,"['age', 'tenure_years', 'gender_M', 'gender_O']",0.572692793931732,[False  True],2020-05-02 08:43:34.100658
bogo,"['age', 'tenure_years', 'gender_M', 'reward']",0.6103034134007586,[False  True],2020-05-02 08:43:34.438565
bogo,"['age', 'tenure_years', 'gender_M', 'difficulty']",0.6030341340075853,[False  True],2020-05-02 08:43:34.797519
bogo,"['age', 'tenure_years', 'gender_M', 'duration']",0.5745891276864729,[False  True],2020-05-02 08:43:35.155974
bogo,"['age', 'tenure_years', 'gender_M', 'web']",0.6349557522123894,[False  True],2020-05-02 08:43:35.572579
bogo,"['age', 'tenure_years', 'gender_M', 'social']",0.6368520859671302,[False  True],2020-05-02 08:43:35.913484
bogo,"['age', 'tenure_years', 'gender_M', 'email']",0.5948166877370418,[False  True],2020-05-02 08:43:36.284971
bogo,"['age', 'tenure_years', 'gender_M', 'mobile']",0.5796460176991151,[False  True],2020-05-02 08:43:36.628384
bogo,"['age', 'tenure_years', 'gender_F', 'gender_O']",0.5736409608091024,[False  True],2020-05-02 08:43:36.966283
bogo,"['age', 'tenure_years', 'gender_F', 'reward']",0.6080910240202275,[False  True],2020-05-02 08:43:37.304180
bogo,"['age', 'tenure_years', 'gender_F', 'difficulty']",0.6084070796460177,[False  True],2020-05-02 08:43:37.665141
bogo,"['age', 'tenure_years', 'gender_F', 'duration']",0.5834386852085968,[False  True],2020-05-02 08:43:38.033619
bogo,"['age', 'tenure_years', 'gender_F', 'web']",0.6321112515802781,[False  True],2020-05-02 08:43:38.382045
bogo,"['age', 'tenure_years', 'gender_F', 'social']",0.6033501896333755,[False  True],2020-05-02 08:43:38.715933
bogo,"['age', 'tenure_years', 'gender_F', 'email']",0.5821744627054362,[False  True],2020-05-02 08:43:39.095942
bogo,"['age', 'tenure_years', 'gender_F', 'mobile']",0.6112515802781291,[False  True],2020-05-02 08:43:39.524080
bogo,"['age', 'tenure_years', 'gender_O', 'reward']",0.6099873577749684,[False  True],2020-05-02 08:43:39.994330
bogo,"['age', 'tenure_years', 'gender_O', 'difficulty']",0.6403286978508217,[False  True],2020-05-02 08:43:40.492153
bogo,"['age', 'tenure_years', 'gender_O', 'duration']",0.5366624525916561,[False  True],2020-05-02 08:43:40.847596
bogo,"['age', 'tenure_years', 'gender_O', 'web']",0.6156763590391909,[False  True],2020-05-02 08:43:41.193518
